fg_h,3pt_h,ft_h,oreb_h,dreb_h,reb_h,ast_h,stl_h,blk_h,to_h,pf_h,pts_h,fg_a,3pt_a,ft_a,oreb_a,dreb_a,reb_a,ast_a,stl_a,blk_a,to_a,pf_a,pts_a,outcome,date
35,6,9,10,24,34,15,6,4,9,19,85,42,7,11,16,33,49,19,4,10,14,13,102,0,2018-01-28
35,10,18,7,41,48,24,3,7,21,25,98,38,5,20,14,31,45,20,13,2,9,23,101,0,2018-01-28
42,10,14,14,37,51,22,7,2,21,16,108,44,13,12,7,28,35,25,10,4,10,19,113,0,2018-01-28
40,14,15,7,37,44,20,9,3,10,21,109,41,5,16,9,41,50,22,6,4,12,19,103,1,2018-01-28
44,10,9,10,30,40,29,3,11,25,14,107,43,12,17,17,20,37,22,16,0,13,9,115,0,2018-01-28
33,13,22,14,33,47,21,5,9,11,20,101,32,9,21,18,31,49,17,10,5,7,25,94,1,2018-01-28
47,12,19,16,35,51,33,12,6,10,14,125,42,10,9,12,28,40,21,3,2,17,20,103,1,2018-01-28
39,12,8,7,32,39,21,7,5,13,14,98,39,10,8,11,35,46,18,3,5,16,15,96,1,2018-01-28
40,10,21,9,41,50,22,7,11,11,20,111,48,6,17,6,50,56,23,5,7,14,28,119,0,2018-01-29
39,12,20,4,25,29,26,5,4,9,16,110,46,17,14,12,30,42,29,6,1,10,21,123,0,2018-01-29
42,10,16,15,32,47,31,4,3,10,14,110,43,17,8,10,30,40,28,4,6,9,19,111,0,2018-01-29
39,11,18,10,43,53,23,3,1,9,21,107,27,10,19,12,30,42,19,7,0,7,22,83,1,2018-01-29
42,18,6,17,43,60,30,5,6,15,22,108,32,6,24,6,33,39,16,8,4,9,12,94,1,2018-01-29
39,10,25,9,26,35,21,4,3,12,20,113,52,14,23,14,32,46,37,8,8,12,23,141,0,2018-01-30
33,8,14,11,29,40,20,10,3,12,22,88,34,12,15,11,30,41,23,9,11,16,19,95,0,2018-01-30
38,8,28,14,28,42,22,9,1,7,16,112,37,15,17,8,29,37,21,3,7,16,26,106,1,2018-01-30
37,9,11,11,25,36,25,5,1,9,19,94,42,8,17,14,40,54,19,3,7,13,16,109,0,2018-01-30
49,19,23,11,42,53,25,10,4,8,17,140,30,4,15,9,29,38,13,4,7,19,24,79,1,2018-01-30
43,12,15,13,37,50,26,4,3,7,15,113,41,11,12,2,32,34,17,5,7,11,21,105,1,2018-01-30
50,9,19,14,37,51,34,14,6,11,17,128,41,11,12,10,23,33,24,4,4,17,22,105,1,2018-01-30
46,12,10,21,33,54,22,10,6,16,14,114,38,10,4,6,24,30,25,9,1,16,15,90,1,2018-01-30
46,11,16,4,34,38,32,8,4,14,21,119,40,9,16,15,32,47,25,6,2,13,20,105,1,2018-01-31
40,11,12,5,44,49,27,8,3,9,22,103,28,3,14,9,35,44,16,4,4,14,17,73,1,2018-01-31
41,7,14,9,37,46,21,9,3,9,14,103,42,9,7,5,43,48,24,3,8,16,19,100,1,2018-01-31
42,13,18,6,43,49,21,6,11,18,20,115,31,9,16,7,36,43,15,9,4,13,25,87,1,2018-01-31
36,9,19,8,28,36,20,10,6,13,22,100,37,12,12,9,37,46,25,4,7,17,23,98,1,2018-01-31
39,13,11,7,31,38,21,5,5,11,18,102,40,6,13,15,33,48,21,8,7,13,19,99,1,2018-01-31
38,9,22,15,34,49,21,13,11,21,23,107,38,11,15,11,32,43,21,13,5,24,20,102,1,2018-01-31
34,13,23,2,40,42,15,9,7,9,18,104,38,10,11,12,40,52,26,6,4,14,25,97,1,2018-01-31
41,16,15,10,27,37,24,8,2,11,17,113,45,16,17,8,32,40,16,7,7,11,14,123,0,2018-01-31
34,7,17,14,32,46,19,6,8,16,10,92,43,14,12,5,36,41,30,11,12,14,20,112,0,2018-02-01
33,8,19,7,30,37,21,7,6,14,15,93,40,15,6,7,28,35,25,8,4,13,23,101,0,2018-02-01
47,12,22,7,35,42,27,4,7,6,26,128,42,15,26,11,37,48,26,3,2,9,24,125,1,2018-02-01
43,15,23,12,30,42,24,4,6,13,17,124,45,8,19,8,24,32,26,11,7,15,23,117,1,2018-02-02
44,13,21,7,34,41,24,11,5,12,18,122,42,18,13,5,30,35,27,9,3,14,25,115,1,2018-02-02
37,10,14,7,33,40,26,10,3,10,19,98,42,15,19,11,45,56,30,7,5,16,15,118,0,2018-02-02
40,6,22,9,37,46,26,9,6,17,18,108,50,18,9,7,34,41,38,13,4,13,23,127,0,2018-02-02
45,11,18,7,35,42,26,8,3,11,23,119,34,11,31,4,32,36,21,6,4,12,18,110,1,2018-02-02
38,14,9,4,33,37,24,9,1,10,11,99,38,12,3,8,45,53,26,7,5,17,16,91,1,2018-02-02
35,20,21,15,36,51,22,4,4,19,15,111,35,7,10,9,30,39,21,7,7,14,19,87,1,2018-02-02
44,10,9,17,26,43,23,6,3,9,17,107,45,7,16,8,38,46,29,4,7,15,17,113,0,2018-02-02
37,13,20,13,34,47,26,5,5,15,25,107,42,16,19,9,29,38,27,9,11,7,21,119,0,2018-02-02
40,9,20,9,34,43,24,6,5,11,24,109,42,8,23,14,36,50,24,8,0,12,26,115,0,2018-02-02
44,9,18,8,38,46,20,10,3,7,12,115,39,17,11,8,42,50,33,4,6,19,20,106,1,2018-02-02
39,14,21,4,29,33,22,8,4,10,19,113,42,13,15,9,35,44,33,5,2,13,18,112,1,2018-02-03
31,9,25,14,29,43,15,9,13,15,24,96,37,6,23,13,35,48,19,12,4,14,23,103,0,2018-02-03
41,13,13,11,35,46,23,7,2,15,24,108,38,8,19,8,30,38,15,7,8,12,20,103,1,2018-02-03
42,16,17,6,40,46,30,5,2,11,27,117,46,17,20,6,39,45,30,3,3,10,21,129,0,2018-02-03
34,9,20,9,35,44,26,6,3,11,19,97,34,10,12,5,39,44,19,6,4,15,23,90,1,2018-02-03
37,9,15,9,35,44,24,10,9,14,18,98,31,4,13,12,30,42,15,8,1,14,18,79,1,2018-02-03
44,9,2,6,41,47,26,7,6,14,17,99,37,2,10,12,32,44,15,9,4,9,18,86,1,2018-02-03
42,13,23,7,44,51,33,9,10,15,29,120,37,6,28,13,40,53,19,7,3,14,27,108,1,2018-02-03
34,10,26,14,35,49,23,7,8,15,20,104,36,8,21,11,33,44,19,11,6,11,22,101,1,2018-02-04
38,6,25,11,36,47,17,10,2,18,21,107,43,17,26,5,39,44,25,12,9,19,25,129,0,2018-02-04
41,8,30,6,36,42,29,8,6,14,16,120,47,7,11,11,28,39,24,6,5,11,26,112,1,2018-02-04
44,11,13,9,42,51,31,6,8,11,23,112,35,5,19,6,29,35,23,5,1,9,15,94,1,2018-02-04
43,21,21,18,42,60,30,10,3,15,30,128,52,9,25,14,45,59,23,10,10,15,18,138,0,2018-02-04
35,15,12,9,42,51,24,3,6,11,16,97,36,13,11,10,36,46,21,4,9,8,17,96,1,2018-02-04
32,11,22,13,38,51,20,12,10,14,21,97,30,8,12,7,37,44,19,10,6,20,20,80,1,2018-02-04
40,12,15,7,31,38,24,7,5,15,19,107,39,9,10,7,26,33,24,8,4,13,21,97,1,2018-02-05
35,17,16,16,37,53,21,3,7,13,25,103,41,5,21,10,38,48,23,6,3,9,23,108,0,2018-02-05
39,5,22,6,34,40,20,2,2,13,16,105,45,11,17,11,27,38,22,9,1,6,19,118,0,2018-02-05
35,10,15,10,32,42,21,9,2,14,21,95,34,8,22,11,32,43,11,10,0,16,18,98,0,2018-02-05
33,6,22,12,39,51,16,8,8,16,22,94,38,9,14,11,41,52,21,7,3,13,23,99,0,2018-02-05
44,13,9,8,28,36,30,11,1,16,22,110,42,10,17,19,37,56,19,7,2,22,24,111,0,2018-02-06
42,12,20,14,39,53,29,12,8,7,20,116,32,7,17,9,42,51,14,4,4,22,25,88,1,2018-02-06
40,7,19,8,29,37,21,7,4,10,19,106,47,16,22,14,38,52,32,3,3,11,19,132,0,2018-02-06
40,17,14,5,35,40,29,10,4,15,18,111,33,10,15,9,29,38,21,3,3,17,19,91,1,2018-02-06
48,15,14,3,42,45,37,10,9,19,23,125,38,5,20,9,32,41,21,15,0,13,14,101,1,2018-02-06
37,9,12,7,38,45,24,6,6,12,13,95,39,12,16,6,45,51,25,10,6,8,19,106,0,2018-02-06
50,15,12,9,34,43,32,3,10,11,17,127,51,9,13,9,31,40,34,5,6,7,18,124,1,2018-02-06
46,13,18,14,39,53,35,6,6,17,28,123,36,11,21,9,28,37,27,10,7,15,21,104,1,2018-02-06
41,12,7,10,27,37,27,10,6,12,15,101,48,6,12,8,35,43,19,8,6,15,14,114,0,2018-02-06
42,12,19,7,28,35,25,10,3,12,14,115,47,12,6,5,30,35,34,8,1,12,19,112,1,2018-02-06
39,10,18,4,37,41,23,2,8,17,21,106,45,10,15,15,32,47,26,11,3,6,19,115,0,2018-02-07
48,13,17,7,30,37,33,9,1,13,20,126,41,13,19,4,33,37,26,10,2,20,22,114,1,2018-02-07
35,13,20,9,35,44,24,4,2,13,20,103,39,6,24,15,37,52,20,10,7,8,20,108,0,2018-02-07
39,12,23,8,35,43,28,9,2,13,15,113,40,9,9,9,33,42,20,7,5,17,19,98,1,2018-02-07
40,10,19,10,33,43,25,5,2,12,20,109,49,12,16,6,41,47,27,9,4,11,21,126,0,2018-02-07
39,7,15,11,39,50,21,12,7,19,26,100,33,7,18,12,35,47,17,12,6,20,20,91,1,2018-02-08
40,8,9,10,34,44,19,9,1,19,18,97,40,14,16,12,28,40,22,11,1,12,15,110,0,2018-02-08
34,7,13,12,37,49,22,1,8,19,16,88,43,15,14,12,38,50,22,12,14,8,16,115,0,2018-02-08
44,8,14,12,38,50,35,4,5,16,21,110,37,10,16,4,31,35,26,10,3,11,18,100,1,2018-02-08
38,12,16,17,35,52,28,11,4,20,23,104,39,9,23,7,38,45,16,9,6,18,20,110,0,2018-02-08
45,16,17,11,37,48,32,14,7,16,19,123,37,10,11,11,26,37,19,9,1,21,19,95,1,2018-02-09
36,9,10,15,44,59,24,9,4,16,14,91,42,8,9,9,44,53,34,10,6,15,18,101,0,2018-02-09
34,7,16,12,26,38,16,5,8,10,21,91,37,5,18,13,40,53,18,6,5,13,20,97,0,2018-02-09
41,11,1,5,47,52,33,0,3,14,15,94,33,10,12,11,30,41,19,8,6,5,10,88,1,2018-02-09
43,15,17,9,42,51,24,8,3,15,20,118,38,11,20,11,38,49,23,5,8,14,16,107,1,2018-02-09
33,10,16,8,29,37,18,13,5,14,15,92,34,7,14,8,31,39,15,8,7,16,16,89,1,2018-02-09
45,20,15,18,32,50,25,13,2,8,22,125,49,10,18,12,46,58,27,4,5,15,24,126,0,2018-02-09
43,10,11,9,36,45,22,6,2,10,14,107,43,11,5,7,34,41,25,4,2,11,19,102,1,2018-02-09
44,18,21,4,31,35,28,13,4,14,23,127,39,4,23,11,32,43,18,7,1,16,18,105,1,2018-02-09
34,3,13,14,31,45,12,9,3,12,17,84,41,11,11,7,35,42,30,9,5,12,18,104,0,2018-02-10
33,9,27,9,31,40,17,8,7,16,13,102,48,14,9,7,37,44,36,15,5,14,24,119,0,2018-02-10
35,11,19,13,34,47,21,3,7,10,17,100,39,6,12,12,35,47,22,4,1,8,19,96,1,2018-02-10
43,18,15,7,33,40,31,6,4,15,20,119,43,7,14,11,32,43,22,10,6,10,15,107,1,2018-02-10
31,12,16,9,28,37,22,10,8,8,15,90,35,8,7,12,34,46,18,3,5,17,22,85,1,2018-02-10
47,8,18,15,39,54,23,9,4,14,14,120,38,7,12,7,29,36,24,9,4,17,23,95,1,2018-02-10
42,11,16,13,41,54,29,3,6,14,15,111,36,14,10,11,30,41,27,6,8,9,23,96,1,2018-02-10
40,7,17,13,33,46,17,13,6,17,18,104,42,13,11,8,32,40,24,6,7,19,20,108,0,2018-02-10
45,5,15,8,36,44,26,8,4,12,25,110,41,15,21,19,34,53,29,8,3,14,21,118,0,2018-02-11
42,7,22,18,34,52,27,10,7,17,18,113,35,5,19,10,25,35,20,11,5,17,20,94,1,2018-02-11
35,11,17,10,40,50,21,7,1,11,12,98,32,13,10,4,34,38,15,5,3,15,20,87,1,2018-02-11
41,8,18,13,37,50,16,15,5,16,21,108,33,10,15,7,32,39,22,11,8,22,20,91,1,2018-02-11
41,8,11,11,35,46,22,10,8,14,16,101,37,13,11,12,37,49,24,10,1,15,15,98,1,2018-02-11
36,10,17,13,30,43,22,3,4,14,14,99,45,16,15,5,36,41,22,7,6,11,20,121,0,2018-02-11
37,10,30,9,43,52,21,8,3,10,18,114,30,7,13,9,32,41,19,4,4,14,24,80,1,2018-02-11
43,16,12,12,35,47,27,6,8,10,24,114,42,8,18,10,36,46,24,6,1,12,22,110,1,2018-02-12
39,11,23,12,44,56,19,7,7,14,21,112,36,8,13,16,32,48,24,4,4,11,18,93,1,2018-02-12
40,16,8,7,41,48,31,4,9,15,20,104,33,6,15,15,41,56,17,8,7,13,11,87,1,2018-02-12
40,9,20,8,37,45,22,7,4,16,19,109,37,9,8,8,34,42,21,12,4,17,23,91,1,2018-02-12
39,16,14,9,33,42,30,4,5,17,19,108,44,13,14,7,37,44,32,11,3,13,17,115,0,2018-02-12
45,14,8,9,40,49,21,11,3,16,16,112,34,10,9,6,29,35,21,11,4,18,13,87,1,2018-02-12
47,20,23,8,37,45,32,8,3,14,23,137,44,13,22,10,32,42,22,9,2,13,22,123,1,2018-02-12
49,12,14,12,44,56,24,7,5,8,22,124,33,9,26,13,37,50,11,7,5,10,13,101,1,2018-02-12
53,16,21,6,43,49,36,11,11,11,15,143,35,13,11,13,27,40,18,7,2,15,17,94,1,2018-02-13
42,13,22,5,30,35,26,10,3,16,14,119,47,9,12,12,29,41,34,8,7,15,23,115,1,2018-02-13
33,5,11,17,36,53,27,5,2,10,18,82,39,17,10,6,39,45,21,5,5,11,22,105,0,2018-02-13
31,6,20,10,42,52,22,7,5,12,18,88,31,7,13,18,39,57,10,8,2,17,28,82,1,2018-02-13
45,11,19,15,43,58,28,5,7,12,21,120,47,14,16,12,38,50,25,7,5,8,16,124,0,2018-02-14
40,10,19,6,32,38,29,9,2,14,17,109,39,12,12,10,28,38,24,6,4,15,18,102,1,2018-02-14
43,11,13,15,46,61,28,6,7,16,24,110,33,3,23,14,34,48,21,9,7,11,15,92,1,2018-02-14
39,10,22,11,33,44,30,11,6,9,24,110,34,11,16,9,36,45,24,2,9,17,24,95,1,2018-02-14
42,10,12,13,38,51,28,5,7,8,19,106,32,8,9,17,33,50,16,6,4,13,11,81,1,2018-02-14
41,9,11,9,38,47,24,14,3,8,21,102,29,9,23,3,44,47,16,4,3,17,15,90,1,2018-02-14
33,9,11,10,38,48,20,5,6,15,16,86,42,17,14,10,44,54,23,9,10,11,17,115,0,2018-02-14
42,15,20,11,35,46,24,4,7,8,31,119,44,11,30,7,36,43,26,5,5,7,21,129,0,2018-02-14
37,11,20,14,40,54,29,9,8,19,18,105,36,7,20,10,31,41,21,14,2,14,22,99,1,2018-02-14
33,10,27,18,45,63,17,7,7,18,22,103,30,9,24,4,38,42,17,5,7,17,26,93,1,2018-02-14
50,14,18,11,33,44,35,11,7,12,23,132,45,16,24,8,33,41,24,6,2,15,20,130,1,2018-02-14
41,10,16,9,41,50,22,1,4,9,19,108,35,8,17,14,36,50,22,3,3,10,25,95,1,2018-02-14
50,12,17,14,41,55,24,7,1,11,24,129,44,12,23,3,33,36,29,6,0,12,21,123,1,2018-02-14
42,9,19,8,32,40,24,10,2,8,19,112,41,13,11,10,37,47,19,4,4,12,22,106,1,2018-02-15
35,14,20,8,31,39,22,9,7,10,12,104,41,12,9,8,38,46,23,8,5,17,21,103,1,2018-02-15
48,12,22,10,30,40,32,8,3,9,21,130,46,16,15,9,28,37,29,7,0,17,25,123,1,2018-02-22
48,10,9,9,37,46,33,5,2,9,11,115,43,10,9,9,31,40,25,4,2,8,14,105,1,2018-02-22
34,8,20,10,40,50,15,4,11,18,19,96,34,7,17,15,33,48,15,13,5,14,21,92,1,2018-02-22
40,6,29,7,30,37,25,12,7,16,18,115,43,10,15,10,23,33,19,12,1,19,32,111,1,2018-02-22
46,8,9,9,43,52,32,9,4,10,19,109,40,11,6,10,33,43,24,6,6,11,9,97,1,2018-02-22
45,15,14,5,27,32,31,9,2,7,17,119,39,10,10,13,27,40,21,6,1,14,16,98,1,2018-02-22
36,17,29,9,34,43,16,4,4,17,26,118,43,18,24,9,29,38,24,8,5,8,25,128,0,2018-02-22
50,6,10,11,33,44,23,15,6,15,13,116,40,17,14,16,35,51,27,10,4,21,14,111,1,2018-02-22
35,6,21,6,46,52,18,6,5,14,22,97,33,11,17,10,30,40,20,5,5,10,24,94,1,2018-02-23
39,7,14,9,34,43,30,9,5,19,22,99,43,16,13,6,37,43,27,10,1,16,19,115,0,2018-02-23
37,10,14,12,33,45,16,4,4,13,18,98,41,17,11,10,32,42,30,8,5,11,22,110,0,2018-02-23
53,14,19,12,36,48,35,13,7,11,20,139,46,10,15,7,30,37,26,5,3,20,21,117,1,2018-02-23
42,17,11,8,27,35,22,5,7,14,16,112,46,12,15,8,31,39,32,11,6,11,19,119,0,2018-02-23
36,7,21,10,34,44,17,11,2,15,17,100,37,9,14,7,31,38,23,10,8,19,21,97,1,2018-02-23
49,14,12,7,27,34,33,11,2,13,24,124,44,14,25,8,34,42,25,9,3,18,19,127,0,2018-02-23
35,9,18,9,36,45,18,8,4,12,15,97,38,11,16,7,43,50,24,5,5,18,22,103,0,2018-02-23
40,16,10,9,27,36,31,9,6,14,15,106,42,9,17,11,25,36,27,7,6,13,15,110,0,2018-02-23
40,12,12,10,32,42,25,9,0,10,27,104,35,10,28,6,39,45,23,6,6,14,15,108,0,2018-02-24
48,15,11,12,35,47,32,7,3,14,22,122,37,9,18,7,30,37,19,5,4,14,19,101,1,2018-02-24
44,8,17,10,41,51,26,12,7,17,17,113,41,14,11,7,32,39,32,10,3,17,20,107,1,2018-02-24
45,6,16,13,36,49,20,10,4,14,22,112,42,13,24,11,34,45,21,11,5,11,15,121,0,2018-02-24
40,13,22,15,32,47,28,5,5,9,26,115,39,13,21,5,31,36,14,4,7,10,22,112,1,2018-02-24
48,15,14,10,39,49,24,9,4,12,19,125,30,10,16,9,24,33,15,4,6,16,15,86,1,2018-02-24
37,9,20,12,36,48,20,8,4,14,18,103,45,16,16,13,42,55,29,9,7,15,22,122,0,2018-02-24
41,13,18,8,31,39,27,10,3,10,24,113,43,17,18,11,43,54,29,7,8,18,22,121,0,2018-02-24
36,8,18,9,29,38,27,13,4,19,24,98,41,6,16,11,36,47,20,13,3,21,21,104,0,2018-02-25
36,12,14,5,47,52,22,10,6,12,22,98,35,12,20,13,49,62,21,10,4,13,14,102,0,2018-02-25
46,11,10,9,27,36,26,9,6,11,22,113,43,10,19,10,35,45,25,5,1,17,17,115,0,2018-02-25
52,15,11,17,40,57,35,15,7,12,17,130,37,7,14,10,33,43,22,6,5,20,17,95,1,2018-02-25
37,6,17,14,32,46,25,10,7,14,16,97,41,6,13,10,34,44,26,10,6,14,19,101,0,2018-02-26
41,13,11,7,31,38,31,10,5,19,13,106,40,17,8,10,26,36,25,14,1,16,18,105,1,2018-02-26
44,13,21,9,40,49,31,7,8,13,13,122,40,7,8,10,27,37,25,11,7,9,19,95,1,2018-02-26
47,9,20,7,27,34,30,12,5,17,23,123,47,12,21,12,37,49,30,10,4,22,19,127,0,2018-02-26
41,10,15,13,36,49,31,10,8,16,19,107,41,9,13,6,29,35,23,11,4,13,24,104,1,2018-02-26
37,8,23,7,32,39,21,10,4,12,11,105,39,10,8,7,29,36,27,6,6,13,24,96,1,2018-02-26
40,12,15,3,34,37,26,6,5,11,17,107,39,20,18,11,40,51,28,6,6,16,14,116,0,2018-02-26
38,13,21,10,40,50,17,5,5,14,16,110,38,8,9,18,33,51,18,6,1,13,23,93,1,2018-02-26
39,12,19,9,35,44,25,5,5,8,23,109,34,5,25,5,35,40,27,4,2,10,22,98,1,2018-02-26
37,8,15,18,22,40,20,8,1,8,19,97,48,13,15,5,41,46,35,5,6,14,16,124,0,2018-02-26
44,10,25,7,33,40,18,12,6,10,20,123,40,19,21,13,31,44,30,8,4,14,21,120,1,2018-02-26
42,8,27,17,27,44,23,5,7,15,21,119,43,8,22,11,24,35,19,8,9,14,29,116,1,2018-02-27
39,13,26,13,36,49,26,10,4,17,19,117,37,10,16,10,29,39,22,7,2,19,23,100,1,2018-02-27
42,6,29,11,35,46,23,5,10,10,22,119,43,7,18,11,35,46,19,6,4,13,26,111,1,2018-02-27
47,11,9,5,36,41,30,8,7,17,18,114,36,9,20,10,28,38,24,7,1,12,18,101,1,2018-02-27
38,11,5,6,40,46,22,5,5,14,17,92,35,8,15,6,38,44,14,10,6,9,13,93,0,2018-02-27
43,12,16,8,42,50,25,3,5,15,22,114,38,7,14,7,31,38,22,8,3,15,24,97,1,2018-02-27
40,11,26,5,31,36,27,6,3,21,17,117,50,9,14,7,32,39,27,11,1,14,22,123,0,2018-02-27
54,12,14,4,43,47,31,3,4,10,20,134,42,9,13,9,24,33,24,6,6,7,17,106,1,2018-02-28
53,6,8,12,47,59,31,6,7,17,24,120,41,11,20,9,30,39,28,11,4,11,20,113,1,2018-02-28
48,13,15,13,49,62,32,8,6,16,17,124,37,19,9,3,26,29,25,9,8,11,19,102,1,2018-02-28
56,18,16,13,35,48,37,5,4,14,15,146,48,12,6,8,21,29,32,2,0,13,19,114,1,2018-02-28
42,17,6,6,34,40,27,10,8,14,11,107,41,12,11,13,32,45,28,8,7,12,11,105,1,2018-02-28
46,3,11,11,24,35,25,7,3,12,22,106,42,9,28,15,34,49,23,7,6,13,21,121,0,2018-02-28
44,11,13,13,22,35,23,9,4,14,15,112,55,12,11,7,35,42,46,9,11,19,16,133,0,2018-02-28
37,14,10,8,23,31,23,8,4,15,23,98,37,10,25,5,35,40,22,9,5,15,13,109,0,2018-02-28
41,4,25,6,30,36,19,5,5,13,21,111,47,11,20,9,34,43,30,7,7,10,27,125,0,2018-03-01
40,5,16,18,37,55,19,4,12,20,22,101,34,10,19,5,29,34,17,11,4,14,30,97,1,2018-03-01
42,17,14,8,35,43,27,8,5,7,16,115,39,10,21,5,41,46,28,6,2,13,20,109,1,2018-03-01
42,8,8,9,33,42,19,5,4,17,20,100,33,12,27,12,32,44,19,7,3,14,14,105,0,2018-03-01
39,12,21,20,31,51,23,7,5,17,18,111,44,8,8,11,34,45,28,11,7,15,21,104,1,2018-03-01
41,8,21,13,29,42,28,7,7,18,24,111,39,12,17,6,20,26,26,7,5,16,20,107,1,2018-03-02
41,7,25,7,42,49,26,8,3,19,22,114,38,11,20,9,31,40,22,14,2,14,25,107,1,2018-03-02
51,11,24,11,32,43,25,5,4,14,12,137,54,9,11,11,30,41,25,6,1,10,27,128,1,2018-03-02
38,10,26,12,42,54,20,4,4,16,19,112,37,9,11,10,30,40,24,8,3,11,24,94,1,2018-03-02
43,12,19,6,31,37,32,10,7,17,15,117,43,8,18,17,25,42,30,10,6,16,16,112,1,2018-03-02
33,14,15,5,23,28,17,5,4,11,15,95,47,11,18,7,34,41,32,4,4,9,14,123,0,2018-03-02
42,16,19,7,38,45,27,6,2,9,23,119,40,12,19,4,36,40,35,5,4,14,19,111,1,2018-03-02
42,13,11,17,31,48,28,5,5,11,21,108,41,17,14,12,32,44,26,5,6,10,18,113,0,2018-03-02
40,8,5,13,40,53,22,3,4,7,16,93,46,18,9,13,42,55,27,5,7,6,8,119,0,2018-03-02
36,10,24,6,36,42,24,9,5,16,21,106,36,11,15,15,32,47,23,10,3,17,21,98,1,2018-03-02
39,7,22,7,38,45,23,7,2,15,18,107,35,6,14,8,31,39,22,10,5,15,23,90,1,2018-03-03
39,19,26,10,30,40,24,11,5,10,21,123,44,13,19,10,28,38,22,6,3,13,21,120,1,2018-03-03
42,14,14,11,43,54,24,2,5,13,17,112,39,13,12,7,32,39,25,8,5,9,22,103,1,2018-03-03
39,8,19,12,35,47,27,4,10,13,15,105,39,10,12,11,32,43,24,3,1,11,23,100,1,2018-03-03
31,11,15,7,29,36,19,8,7,12,13,88,37,10,9,16,41,57,20,8,3,14,18,93,0,2018-03-03
38,8,15,11,32,43,24,10,16,15,19,99,30,15,20,17,28,45,23,7,3,16,20,95,1,2018-03-04
42,11,23,11,41,52,22,5,7,17,18,118,37,6,22,10,28,38,13,8,6,10,21,102,1,2018-03-04
45,16,9,11,36,47,33,11,4,21,26,115,45,16,19,5,35,40,36,14,5,16,17,125,0,2018-03-04
36,3,17,9,40,49,20,7,6,21,22,92,40,7,14,9,31,40,27,12,4,12,24,101,0,2018-03-04
36,8,24,8,33,41,21,14,3,11,17,104,47,15,14,10,49,59,28,8,6,23,23,123,0,2018-03-04
35,11,16,9,36,45,27,5,4,13,21,97,40,14,19,4,44,48,31,8,1,16,23,113,0,2018-03-04
45,9,19,14,44,58,34,9,3,12,19,118,36,9,20,10,36,46,20,4,5,16,22,101,1,2018-03-04
42,7,17,11,21,32,19,6,2,10,14,108,46,10,5,7,33,40,26,6,8,17,19,107,1,2018-03-04
33,10,21,13,29,42,17,5,5,18,19,97,50,9,11,12,36,48,33,12,7,9,19,120,0,2018-03-04
32,9,17,9,30,39,25,5,2,16,31,90,29,6,34,3,35,38,16,5,2,12,21,98,0,2018-03-05
32,12,13,7,29,36,18,14,1,13,16,89,41,12,11,12,41,53,25,7,4,18,13,105,0,2018-03-05
39,14,10,8,20,28,27,8,2,16,17,102,47,9,17,10,34,44,30,10,1,17,14,120,0,2018-03-05
42,7,22,7,28,35,22,9,8,14,23,113,34,11,31,13,29,42,18,10,6,16,22,110,1,2018-03-05
39,7,19,11,34,45,22,11,5,14,22,104,32,6,18,10,31,41,13,9,2,18,22,88,1,2018-03-05
37,10,12,18,40,58,25,7,2,16,19,96,31,8,9,12,27,39,15,6,3,13,21,79,1,2018-03-05
43,10,33,14,34,48,23,5,5,11,20,129,48,11,17,9,34,43,25,4,6,12,29,124,1,2018-03-05
47,16,22,15,40,55,32,14,3,13,28,132,45,8,30,6,48,54,31,8,6,24,32,128,1,2018-03-05
34,6,13,14,35,49,17,5,3,12,13,87,40,11,10,8,39,47,26,8,12,15,20,101,0,2018-03-06
31,8,15,6,32,38,13,5,7,13,15,85,39,8,13,8,39,47,17,10,9,9,14,99,0,2018-03-06
39,9,26,4,30,34,23,5,3,19,24,113,38,8,21,10,28,38,18,10,2,14,29,105,1,2018-03-06
35,15,17,9,29,38,21,9,6,11,19,102,44,11,17,13,40,53,27,7,6,11,20,116,0,2018-03-06
46,9,12,14,26,40,23,6,5,11,21,113,47,16,21,6,30,36,29,9,5,13,17,131,0,2018-03-06
43,13,10,9,31,40,31,4,1,14,18,109,44,10,17,10,33,43,24,8,5,9,15,115,0,2018-03-06
33,11,16,11,33,44,16,6,5,9,14,93,38,22,11,7,44,51,21,5,6,15,26,109,0,2018-03-07
38,7,23,5,29,34,25,7,5,12,17,106,42,13,17,10,37,47,22,5,3,15,24,114,0,2018-03-07
42,12,18,8,38,46,25,7,3,7,15,114,42,15,9,6,36,42,28,4,7,10,20,108,1,2018-03-07
38,12,10,15,34,49,20,8,2,11,17,98,39,7,17,5,40,45,29,5,15,14,19,102,0,2018-03-07
39,14,13,9,30,39,25,8,4,21,24,105,38,5,19,10,30,40,21,9,5,22,24,100,1,2018-03-07
43,7,27,7,31,38,21,12,3,11,17,120,39,11,14,8,30,38,19,6,3,17,27,103,1,2018-03-07
40,9,14,5,37,42,24,8,4,13,27,103,33,7,21,10,38,48,17,3,5,14,21,94,1,2018-03-07
39,15,14,13,38,51,22,4,5,10,13,107,39,14,8,11,32,43,20,4,8,11,18,100,1,2018-03-07
44,12,9,13,34,47,24,3,3,12,22,109,43,11,20,9,37,46,28,7,2,11,17,117,0,2018-03-08
36,12,12,10,31,41,25,8,2,16,18,96,41,13,15,7,36,43,28,11,4,14,16,110,0,2018-03-08
